beatmap_id,score,maxcombo,count50,count100,count300,countmiss,countkatu,countgeki,perfect,enabled_mods,user_id,date,rank
1088292,192940,74,1,26,118,11,14,19,0,0,11573728,2/23/2020 18:52,F
1083053,317340,125,0,18,84,9,8,15,0,0,11573728,2/23/2020 18:51,F
1027542,1733580,175,6,81,485,15,34,78,0,0,11573728,2/23/2020 19:01,B
1260116,1627352,242,5,38,386,4,20,98,0,0,11573728,2/23/2020 18:58,B
2118440,550070,109,1,91,239,17,34,41,0,0,11573728,2/23/2020 19:06,C
2168768,590780,149,3,28,175,14,10,32,0,0,11573728,2/23/2020 19:04,F
2084862,430730,75,2,83,247,31,30,39,0,0,11573728,2/23/2020 19:03,F
1857519,321780,89,0,36,199,28,9,22,0,0,11573728,2/23/2020 19:10,C
1857519,311480,89,5,58,170,29,17,14,0,0,11573728,2/23/2020 19:08,F
1849273,143690,41,1,26,131,23,12,29,0,0,11573728,2/23/2020 19:07,F
1849273,76140,48,4,24,58,13,4,15,0,0,11573728,2/23/2020 19:07,F
1605148,24012,26,4,99,1,20,21,0,0,0,11573728,2/24/2020 2:38,F
1605148,21990,16,1,128,0,32,24,0,0,0,11573728,2/24/2020 2:37,F
1605148,20062,20,2,99,3,26,22,1,0,0,11573728,2/24/2020 2:36,F
1605148,79988,46,3,239,30,32,53,3,0,0,11573728,2/24/2020 2:45,F
1605148,88022,32,5,284,38,48,62,5,0,0,11573728,2/24/2020 2:42,F
1593298,361530,63,1,27,262,20,14,32,0,0,11573728,2/24/2020 14:12,F
1593298,81720,41,0,2,60,10,2,4,0,0,11573728,2/24/2020 14:10,F
1605148,39268,32,2,143,7,22,37,0,0,0,11573728,2/24/2020 2:47,F
1605148,88082,45,8,234,30,39,49,4,0,0,11573728,2/24/2020 2:46,F
633993,306840,133,3,16,74,8,6,11,0,0,11573728,2/24/2020 17:06,F
633993,59690,36,2,11,45,3,3,6,0,0,11573728,2/24/2020 17:05,F
1018238,1252326,180,1,66,653,23,42,114,0,0,11573728,2/24/2020 14:16,B
1018238,2961354,270,0,57,679,7,39,131,0,0,11573728,2/24/2020 17:11,A
131665,23339,28,7,9,19,7,3,5,0,72,11573728,2/24/2020 20:13,F
131665,24052,34,2,3,18,8,0,7,0,72,11573728,2/24/2020 20:13,F
131665,22660,33,2,3,17,8,1,6,0,72,11573728,2/24/2020 20:12,F
131665,24413,33,2,3,18,7,1,6,0,72,11573728,2/24/2020 20:12,F
131665,124017,76,18,49,59,12,12,14,0,72,11573728,2/24/2020 20:12,F
131665,23261,33,3,2,18,8,0,7,0,72,11573728,2/24/2020 20:11,F
131665,23261,28,5,6,19,6,1,6,0,72,11573728,2/24/2020 20:18,F
131665,13259,15,0,1,13,7,1,5,0,72,11573728,2/24/2020 20:18,F
131665,13259,15,0,1,13,7,1,5,0,72,11573728,2/24/2020 20:17,F
131665,23205,24,14,8,21,8,3,5,0,72,11573728,2/24/2020 20:17,F
131665,12159,15,0,1,13,7,1,5,0,72,11573728,2/24/2020 20:17,F
131665,131667,72,31,33,67,12,13,13,0,72,11573728,2/24/2020 20:16,F
131665,13259,15,0,1,13,7,1,5,0,72,11573728,2/24/2020 20:15,F
131665,12341,16,1,1,13,7,1,5,0,72,11573728,2/24/2020 20:15,F
131665,26870,34,10,4,21,7,1,7,0,72,11573728,2/24/2020 20:15,F
131665,82538,37,20,18,66,11,9,14,0,72,11573728,2/24/2020 20:14,F
131665,11147,15,0,3,11,7,3,3,0,72,11573728,2/24/2020 20:22,F
131665,26977,36,6,7,18,5,1,7,0,72,11573728,2/24/2020 20:22,F
131665,53680,41,23,18,33,8,5,7,0,72,11573728,2/24/2020 20:22,F
131665,20987,32,2,0,14,6,0,6,0,72,11573728,2/24/2020 20:21,F
131665,21692,27,8,6,19,7,1,6,0,72,11573728,2/24/2020 20:21,F
131665,16426,18,7,6,17,6,2,5,0,72,11573728,2/24/2020 20:21,F
131665,40620,36,8,4,30,9,2,8,0,72,11573728,2/24/2020 20:20,F
131665,93456,72,16,20,42,7,8,9,0,72,11573728,2/24/2020 20:20,F
131665,27597,25,10,9,23,9,3,6,0,72,11573728,2/24/2020 20:19,F
131665,18364,25,3,4,16,8,2,5,0,72,11573728,2/24/2020 20:19,F
350238,745965,124,10,58,256,4,29,31,0,72,11573728,2/24/2020 20:27,C
350238,622690,129,8,74,241,5,40,23,0,72,11573728,2/24/2020 20:25,C
350238,251578,80,4,52,151,8,22,14,0,72,11573728,2/24/2020 20:24,F
350238,1004276,149,1,45,279,3,24,44,0,72,11573728,2/24/2020 20:53,B
350238,412441,75,2,50,264,12,29,31,0,72,11573728,2/24/2020 20:52,B
350238,157390,56,1,35,109,11,14,8,0,72,11573728,2/24/2020 20:50,F
350238,30131,45,0,12,17,1,4,2,0,104,11573728,2/24/2020 20:58,F
350238,21844,37,0,9,14,3,4,1,0,104,11573728,2/24/2020 20:58,F
350238,784711,182,8,61,250,9,31,27,0,72,11573728,2/24/2020 20:57,C
350238,239480,127,1,16,60,6,8,8,0,72,11573728,2/24/2020 20:56,F
350238,1621499,242,8,47,271,2,24,40,0,72,11573728,2/24/2020 20:55,B
350238,26745,42,2,9,16,1,2,2,0,104,11573728,2/24/2020 21:03,F
350238,572801,199,1,32,88,2,17,6,0,104,11573728,2/24/2020 21:03,F
350238,270090,135,2,17,62,3,10,6,0,104,11573728,2/24/2020 21:02,F
350238,475733,174,2,16,87,1,7,13,0,104,11573728,2/24/2020 21:01,F
350238,230375,130,3,15,59,2,7,8,0,104,11573728,2/24/2020 21:01,F
350238,232332,130,2,18,57,2,11,5,0,104,11573728,2/24/2020 21:00,F
350238,239922,130,2,15,60,2,9,7,0,104,11573728,2/24/2020 21:00,F
350238,504848,189,2,30,81,2,16,6,0,104,11573728,2/24/2020 21:00,F
350238,215098,130,2,24,51,2,10,6,0,104,11573728,2/24/2020 20:59,F
350238,556381,200,2,37,82,2,16,6,0,104,11573728,2/24/2020 20:59,F
350238,224092,130,2,25,50,2,12,4,0,104,11573728,2/24/2020 21:07,F
350238,205291,124,5,19,48,3,7,5,0,104,11573728,2/24/2020 21:07,F
350238,228598,130,2,19,56,2,11,5,0,104,11573728,2/24/2020 21:06,F
350238,267117,142,4,24,57,3,8,7,0,104,11573728,2/24/2020 21:06,F
350238,485116,189,5,29,79,2,11,9,0,104,11573728,2/24/2020 21:06,F
350238,480907,189,3,37,73,2,17,5,0,104,11573728,2/24/2020 21:05,F
350238,233778,130,3,21,53,2,11,5,0,104,11573728,2/24/2020 21:04,F
350238,97228,76,0,6,39,2,4,6,0,104,11573728,2/24/2020 21:04,F
350238,219353,130,4,28,45,2,11,3,0,104,11573728,2/24/2020 21:04,F
350238,236464,134,3,24,53,3,10,5,0,104,11573728,2/24/2020 21:11,F
350238,50983,60,6,10,21,2,5,0,0,104,11573728,2/24/2020 21:11,F
350238,28392,37,0,4,19,3,2,3,0,104,11573728,2/24/2020 21:09,F
537887,1048329,233,6,51,210,4,26,27,0,72,11573728,2/24/2020 21:18,C
537887,93187,54,5,20,66,7,9,7,0,72,11573728,2/24/2020 21:16,F
1119043,38528,35,1,12,33,7,7,1,0,72,11573728,2/24/2020 21:16,F
1119043,88038,35,4,16,79,7,7,8,0,72,11573728,2/24/2020 21:15,F
2060301,15374,22,4,12,13,4,3,0,0,72,11573728,2/24/2020 21:15,F
2060301,47905,49,3,12,32,7,4,3,0,72,11573728,2/24/2020 21:15,F
870565,63822,58,7,25,32,2,7,2,0,72,11573728,2/24/2020 21:14,F
870565,21598,40,6,19,7,2,2,0,0,72,11573728,2/24/2020 21:14,F
537887,1016949,240,2,35,182,8,16,28,0,72,11573728,2/24/2020 21:23,F
537887,1144371,246,5,31,227,7,17,34,0,72,11573728,2/24/2020 21:22,F
537887,167043,83,4,24,73,6,11,7,0,72,11573728,2/24/2020 21:21,F
537887,743200,145,9,29,221,9,16,31,0,72,11573728,2/24/2020 21:20,F
537887,817327,189,15,45,207,4,17,30,0,72,11573728,2/24/2020 21:19,C
1593298,160821,51,5,37,85,9,9,3,0,8,11573728,2/24/2020 21:27,F
1593298,342146,132,3,38,77,7,12,2,0,8,11573728,2/24/2020 21:27,F
1593298,12358,19,1,7,12,3,0,0,0,8,11573728,2/24/2020 21:26,F
537887,488251,129,2,25,187,13,15,27,0,72,11573728,2/24/2020 21:24,F
671412,200260,64,6,22,126,9,9,8,0,72,11573728,2/24/2020 21:33,F
671412,259289,75,4,22,128,9,7,11,0,72,11573728,2/24/2020 21:32,F
671412,410218,133,7,13,129,7,5,13,0,72,11573728,2/24/2020 21:31,F
671412,310695,97,7,19,130,7,8,9,0,72,11573728,2/24/2020 21:31,F
671412,217873,65,3,20,124,7,9,8,0,72,11573728,2/24/2020 21:30,F
671412,302036,96,5,19,121,9,8,7,0,72,11573728,2/24/2020 21:29,F
671412,321976,117,3,27,126,7,11,7,0,72,11573728,2/24/2020 21:28,F
351189,595194,172,10,42,197,9,18,18,0,72,11573728,2/24/2020 21:38,F
671412,188374,65,7,16,117,8,6,9,0,72,11573728,2/24/2020 21:37,F
671412,211962,63,5,20,128,10,5,10,0,72,11573728,2/24/2020 21:36,F
671412,183424,49,5,19,129,10,5,10,0,72,11573728,2/24/2020 21:35,F
671412,244258,110,6,15,90,4,7,6,0,72,11573728,2/24/2020 21:35,F
671412,334736,112,4,17,127,6,8,10,0,72,11573728,2/24/2020 21:34,F
671412,226052,65,4,16,134,9,8,10,0,72,11573728,2/24/2020 21:33,F
1675843,111167,50,4,13,70,9,7,11,0,72,11573728,2/24/2020 21:43,F
1675843,168090,54,3,17,91,8,9,14,0,72,11573728,2/24/2020 21:43,F
1675843,78383,42,3,16,59,9,8,8,0,72,11573728,2/24/2020 21:42,F
1608833,136449,75,8,29,71,10,14,8,0,72,11573728,2/24/2020 21:42,F
1827412,173370,65,3,39,126,12,20,14,0,72,11573728,2/24/2020 21:41,F
1262009,68537,42,1,18,64,9,9,6,0,72,11573728,2/24/2020 21:40,F
1262009,114949,49,1,12,93,12,6,11,0,72,11573728,2/24/2020 21:39,F
759844,32749,21,0,16,41,5,6,6,0,72,11573728,2/24/2020 21:39,F
1627149,52683,31,1,11,50,9,6,7,0,72,11573728,2/24/2020 21:38,F
1762724,131090,55,3,27,81,2,17,25,0,24,11573728,2/24/2020 21:48,C
1762724,207283,82,2,32,76,3,21,21,0,24,11573728,2/24/2020 21:47,C
1762724,174165,64,4,16,89,4,8,30,0,24,11573728,2/24/2020 21:47,C
1762728,431308,151,5,23,81,0,16,23,0,24,11573728,2/24/2020 21:46,B
1762727,46273,32,3,22,57,20,10,4,0,72,11573728,2/24/2020 21:45,F
1762733,111235,72,4,20,49,4,10,3,0,72,11573728,2/24/2020 21:45,F
1896298,310333,133,0,18,86,9,8,14,0,24,11573728,2/24/2020 21:53,F
1892411,757502,156,6,61,255,9,33,30,0,24,11573728,2/24/2020 21:52,C
1764213,88883,60,3,31,68,11,16,17,0,24,11573728,2/24/2020 21:50,F
1764213,72786,66,2,15,31,7,8,4,0,24,11573728,2/24/2020 21:50,F
1762724,132880,67,3,16,81,10,10,25,0,24,11573728,2/24/2020 21:49,F
1762724,158276,67,3,16,89,5,11,29,0,24,11573728,2/24/2020 21:49,C
1556336,361914,74,8,81,155,12,43,28,0,24,11573728,2/24/2020 21:58,F
1829038,251432,57,5,35,184,16,22,17,0,24,11573728,2/24/2020 21:57,C
1618411,210603,82,1,27,102,7,9,21,0,24,11573728,2/24/2020 21:55,F
2098548,35914,27,2,20,31,5,6,2,0,24,11573728,2/24/2020 21:54,F
1608872,37622,32,7,25,29,5,9,3,0,24,11573728,2/24/2020 21:54,F
2168425,258342,133,3,27,85,4,10,8,0,24,11573728,2/24/2020 21:54,F
1018238,42002,44,0,7,32,4,4,7,0,24,11573728,2/24/2020 22:03,F
1104798,417625,130,1,53,183,13,24,22,0,24,11573728,2/24/2020 22:02,F
1555610,312335,96,4,40,179,9,23,31,0,24,11573728,2/24/2020 22:00,C
894090,792244,203,1,42,217,13,20,33,0,0,11573728,2/25/2020 2:23,F
198171,208130,79,6,34,86,6,15,8,0,0,11573728,2/25/2020 2:21,F
198171,13060,18,1,8,17,3,3,1,0,0,11573728,2/25/2020 2:20,F
198171,20368,18,3,7,27,3,4,1,0,8,11573728,2/25/2020 2:20,F
949011,297970,83,9,29,131,11,8,15,0,0,11573728,2/24/2020 22:06,F
1401254,887230,213,6,28,167,7,18,31,0,0,11573728,2/24/2020 22:05,F
1018238,11820,28,4,6,9,3,3,2,0,8,11573728,2/24/2020 22:04,F
580941,68072,38,1,9,60,11,4,7,0,0,11573728,2/25/2020 2:27,F
1018238,930066,108,11,121,539,28,61,80,0,0,11573728,2/25/2020 2:27,F
633993,432280,134,1,26,126,11,12,18,0,0,11573728,2/25/2020 2:31,F
633993,313470,107,4,24,122,7,8,18,0,0,11573728,2/25/2020 2:30,F
848345,398340,86,1,53,214,8,20,27,0,0,11573728,2/25/2020 2:29,F
633993,304160,94,1,30,123,13,14,15,0,0,11573728,2/25/2020 2:39,F
633993,437790,133,3,35,133,7,16,17,0,0,11573728,2/25/2020 2:54,F
786379,138500,85,3,16,67,8,3,12,0,0,11573728,2/25/2020 3:02,F
894090,1594804,314,1,42,222,10,23,31,0,0,11573728,2/25/2020 3:01,F
1018238,2738264,315,1,51,633,27,29,122,0,0,11573728,2/25/2020 2:59,F
1593298,18922,26,0,9,20,8,2,0,0,8,11573728,2/25/2020 14:32,F
1593298,38331,40,1,5,24,7,1,2,0,8,11573728,2/25/2020 14:32,F
1593298,23165,23,0,4,24,9,2,0,0,8,11573728,2/25/2020 14:31,F
2021990,29714,21,6,17,40,4,3,5,0,0,11573728,2/25/2020 3:07,F
1097543,3014060,200,6,152,694,29,60,126,0,0,11573728,2/25/2020 3:07,F
1593298,464400,105,3,58,236,17,26,22,0,0,11573728,2/25/2020 14:35,F
1593298,119310,47,3,27,75,9,6,3,0,0,11573728,2/25/2020 14:33,F
1593298,145900,53,4,23,99,12,10,3,0,0,11573728,2/25/2020 14:33,F
633993,452200,135,4,24,130,8,10,21,0,0,11573728,2/25/2020 14:40,F
1018238,1166688,167,11,126,594,12,73,88,0,0,11573728,2/25/2020 14:39,C
786379,146546,58,7,62,97,14,20,13,0,0,11573728,2/25/2020 17:08,F
786379,151256,55,17,48,107,16,12,18,0,0,11573728,2/25/2020 17:07,F
1962275,29060,26,0,13,29,8,3,3,0,0,11573728,2/25/2020 17:06,F
894090,698200,138,0,31,230,13,18,36,0,0,11573728,2/25/2020 17:12,F
894090,2320154,367,0,24,240,10,15,42,0,0,11573728,2/25/2020 17:10,F
1018238,1432270,271,3,35,359,7,21,70,0,0,11573728,2/25/2020 17:17,F
1593298,209886,95,6,35,72,7,9,2,0,8,11573728,2/25/2020 17:24,F
1593298,195592,85,9,43,76,10,9,3,0,8,11573728,2/25/2020 17:23,F
1593298,2930430,249,1,78,794,17,50,113,0,0,11573728,2/25/2020 17:21,B
633993,333200,84,4,24,143,11,6,23,0,0,11573728,2/25/2020 17:30,F
894090,6398736,488,0,81,645,26,50,105,0,0,11573728,2/25/2020 17:28,F
979155,33586,25,0,6,28,7,4,1,0,24,11573728,2/25/2020 17:34,F
1608897,260695,103,2,49,131,13,19,22,0,24,11573728,2/25/2020 17:34,F
1509549,31098,33,0,5,23,3,3,6,0,24,11573728,2/25/2020 17:33,F
2229845,114300,64,2,28,65,2,11,6,0,24,11573728,2/25/2020 17:32,F
2225243,85899,45,3,11,61,8,6,6,0,72,11573728,2/25/2020 17:32,F
949875,31766,30,2,18,29,3,9,2,0,72,11573728,2/25/2020 17:31,F
949011,400900,86,5,31,139,5,10,16,0,0,11573728,2/25/2020 17:31,F
979230,97055,49,4,22,84,10,10,12,0,72,11573728,2/25/2020 17:39,F
979155,41041,37,0,14,33,5,7,0,0,16,11573728,2/25/2020 17:38,F
979155,42851,46,1,31,19,1,8,0,0,16,11573728,2/25/2020 17:38,F
979155,891375,141,1,58,230,16,22,45,0,8,11573728,2/25/2020 17:38,F
979155,1184097,235,4,102,191,8,37,30,0,8,11573728,2/25/2020 17:36,C
979155,93944,53,0,14,68,9,2,11,0,8,11573728,2/25/2020 17:44,F
979155,517314,106,0,54,233,18,26,37,0,8,11573728,2/25/2020 17:44,F
979155,33464,21,0,4,47,10,1,4,0,8,11573728,2/25/2020 17:42,F
979155,664730,107,0,36,252,17,21,45,0,8,11573728,2/25/2020 17:42,F
1401254,682138,193,12,46,131,11,11,30,0,8,11573728,2/25/2020 17:49,F
848345,813210,105,1,32,347,12,15,54,0,0,11573728,2/25/2020 17:48,B
848345,704036,134,1,98,179,10,31,18,0,8,11573728,2/25/2020 17:46,F
1675834,170145,96,1,14,55,1,6,18,0,24,11573728,2/25/2020 17:55,F
1675834,63557,39,1,9,46,2,5,14,0,24,11573728,2/25/2020 17:54,F
1675834,670860,180,1,26,141,1,13,35,0,24,11573728,2/25/2020 17:54,B
1675834,547543,136,0,31,138,0,20,30,0,24,11573728,2/25/2020 17:53,A
1675834,93871,58,2,13,55,1,7,16,0,24,11573728,2/25/2020 17:51,F
1675834,445498,137,2,39,127,1,21,26,0,24,11573728,2/25/2020 17:51,C
1675841,83191,64,0,7,48,1,3,9,0,24,11573728,2/25/2020 17:59,F
1675841,66247,56,1,1,37,1,0,7,0,24,11573728,2/25/2020 17:59,F
1675841,58548,56,0,8,31,1,4,3,0,24,11573728,2/25/2020 17:59,F
1675841,51895,52,0,6,31,2,2,5,0,24,11573728,2/25/2020 17:59,F
1675841,356880,116,0,26,140,3,12,19,0,24,11573728,2/25/2020 17:58,B
1675841,57099,52,0,3,33,3,2,5,0,24,11573728,2/25/2020 17:57,F
1675841,65226,56,1,6,40,1,3,7,0,24,11573728,2/25/2020 17:57,F
1675841,472932,144,0,15,151,3,7,24,0,24,11573728,2/25/2020 17:57,B
1675834,1002383,237,1,27,141,0,17,32,0,24,11573728,2/25/2020 17:56,A
1284722,18964,33,1,3,14,4,2,1,0,24,11573728,2/25/2020 18:04,F
2098548,23555,33,0,5,19,3,3,2,0,24,11573728,2/25/2020 18:04,F
2098548,552795,133,1,41,164,10,20,17,0,24,11573728,2/25/2020 18:03,F
2098548,19453,19,0,10,23,5,4,2,0,24,11573728,2/25/2020 18:02,F
1762724,168890,70,2,44,64,3,26,16,0,24,11573728,2/25/2020 18:02,D
1762724,121540,62,1,26,79,7,17,22,0,24,11573728,2/25/2020 18:01,C
1675841,434542,110,1,22,144,2,12,20,0,24,11573728,2/25/2020 18:00,B
1843659,663508,139,4,89,284,10,50,68,0,24,11573728,2/25/2020 18:10,C
1572506,27543,39,0,3,16,8,2,3,0,24,11573728,2/25/2020 18:08,F
1809107,20960,29,3,10,15,1,4,1,0,0,11573728,2/25/2020 18:07,F
1844294,456917,87,2,28,201,11,14,39,0,24,11573728,2/25/2020 18:07,F
1284722,369234,88,6,52,218,12,21,11,0,24,11573728,2/25/2020 18:05,C
2102292,169577,75,0,21,85,9,6,10,0,24,11573728,2/25/2020 18:15,F
2102292,313600,129,1,20,85,9,5,10,0,24,11573728,2/25/2020 18:14,F
2102292,122802,55,1,11,69,9,5,6,0,24,11573728,2/25/2020 18:14,F
2102292,166042,92,0,22,79,7,7,7,0,24,11573728,2/25/2020 18:13,F
2102292,144920,62,0,24,70,8,6,7,0,24,11573728,2/25/2020 18:13,F
2102292,92460,51,1,14,65,9,6,4,0,24,11573728,2/25/2020 18:12,F
2102292,46424,37,0,2,44,4,2,5,0,24,11573728,2/25/2020 18:12,F
2102292,128822,58,1,12,87,7,4,9,0,24,11573728,2/25/2020 18:12,F
2102292,109504,55,0,12,73,8,4,8,0,24,11573728,2/25/2020 18:11,F
2102292,107866,53,0,25,82,9,6,7,0,24,11573728,2/25/2020 18:10,F
1614054,31570,49,3,28,11,3,6,0,0,16,11573728,2/25/2020 18:20,F
1614054,18616,35,3,27,9,4,4,0,0,16,11573728,2/25/2020 18:20,F
2102292,116197,46,2,25,92,7,8,7,0,16,11573728,2/25/2020 18:19,F
2102292,135376,64,3,20,87,9,7,6,0,16,11573728,2/25/2020 18:19,F
2102292,128304,60,0,20,66,11,5,7,0,16,11573728,2/25/2020 18:18,F
2102292,111424,58,0,14,67,8,5,7,0,16,11573728,2/25/2020 18:17,F
2102292,94309,60,2,11,58,4,6,4,0,16,11573728,2/25/2020 18:17,F
2102292,172061,72,0,21,88,9,8,7,0,16,11573728,2/25/2020 18:16,F
2102292,236710,89,4,13,102,8,8,8,0,16,11573728,2/25/2020 18:16,F
979155,58874,56,0,33,28,8,8,2,0,8,11573728,2/25/2020 18:25,F
1627149,29462,21,3,12,35,7,2,5,0,72,11573728,2/25/2020 18:24,F
1627149,14115,23,1,8,16,5,3,1,0,72,11573728,2/25/2020 18:24,F
1618411,249309,95,0,29,118,5,16,16,0,24,11573728,2/25/2020 18:24,C
1618411,360482,138,1,28,102,6,14,17,0,24,11573728,2/25/2020 18:23,F
1614054,79525,34,0,28,60,8,10,5,0,24,11573728,2/25/2020 18:22,F
1614054,109297,51,1,27,83,8,9,8,0,24,11573728,2/25/2020 18:22,F
1614054,84904,33,1,23,81,10,6,11,0,24,11573728,2/25/2020 18:21,F
1614054,77489,36,3,11,71,9,6,8,0,24,11573728,2/25/2020 18:21,F
1614054,81937,72,1,29,32,6,7,3,0,16,11573728,2/25/2020 18:20,F
979230,87536,49,2,17,68,10,7,11,0,72,11573728,2/25/2020 18:30,F
979230,161369,65,1,25,97,5,16,16,0,72,11573728,2/25/2020 18:29,F
979230,275961,75,4,27,191,9,15,38,0,64,11573728,2/25/2020 18:28,B
979230,151917,69,7,26,97,11,12,15,0,72,11573728,2/25/2020 18:27,F
979231,36322,28,1,23,33,3,11,5,0,24,11573728,2/25/2020 18:26,F
979155,346990,94,1,44,130,10,24,20,0,8,11573728,2/25/2020 18:26,F
1571309,788194,130,4,81,262,17,33,38,0,8,11573728,2/25/2020 18:34,F
1571309,306539,89,1,24,132,11,7,25,0,8,11573728,2/25/2020 18:32,F
1608897,59493,32,3,7,60,14,5,8,0,8,11573728,2/25/2020 18:31,F
1608832,90063,47,1,25,65,5,7,6,0,8,11573728,2/25/2020 18:31,F
1608832,69473,30,0,12,77,8,3,9,0,8,11573728,2/25/2020 18:30,F
1571309,1489224,244,6,102,327,21,54,47,0,0,11573728,2/25/2020 18:36,F
814293,1278110,202,1,38,343,14,19,58,0,0,11573728,2/26/2020 2:44,B
979155,183371,49,1,22,143,16,16,21,0,8,11573728,2/26/2020 2:51,F
1849273,114060,38,2,49,99,19,17,22,0,0,11573728,2/26/2020 2:47,F
1593298,1796720,141,1,95,762,32,51,101,0,0,11573728,2/26/2020 2:56,B
2107653,1074354,158,33,183,389,35,79,73,0,0,11573728,2/26/2020 3:01,F
633993,445140,149,6,34,121,5,16,14,0,0,11573728,2/26/2020 2:57,F
2202861,626860,117,4,73,319,6,50,128,0,0,11573728,2/26/2020 3:06,C
2202861,402944,141,0,18,132,6,11,45,0,0,11573728,2/26/2020 3:03,F
1183812,538985,194,0,12,132,0,11,30,0,80,11573728,2/26/2020 3:15,S
1593298,150140,46,0,18,107,8,8,6,0,0,11573728,2/26/2020 14:43,F
131891,23848,17,2,16,33,12,2,3,0,0,11573728,2/26/2020 3:36,F
1593298,1301660,129,2,66,521,26,32,69,0,0,11573728,2/26/2020 17:44,F
1593298,1724810,115,4,124,737,25,63,88,0,0,11573728,2/26/2020 14:48,B
1244429,69134,37,2,27,66,4,16,7,0,0,11573728,2/26/2020 19:17,F
979155,451517,69,12,41,236,16,22,40,0,8,11573728,2/26/2020 17:46,C
924759,66488,86,28,36,38,22,5,5,0,0,11573728,2/26/2020 20:02,F
1425091,203530,84,14,77,180,16,21,13,0,1,11573728,2/26/2020 20:52,F
924759,78178,84,5,53,62,5,28,4,0,1,11573728,2/26/2020 21:06,F
1593298,1812340,132,3,102,761,24,48,107,0,0,11573728,2/26/2020 21:36,B
1608897,16025,27,0,3,17,7,1,3,0,8,11573728,2/26/2020 21:43,F
2107653,1166920,160,54,175,425,38,71,85,0,0,11573728,2/26/2020 21:43,F
76612,787346,173,10,74,320,10,31,48,0,0,11573728,2/26/2020 21:39,F
1608897,365135,109,1,35,231,40,17,39,0,8,11573728,2/26/2020 21:46,F
1608897,19753,27,5,2,21,10,1,4,0,8,11573728,2/26/2020 21:44,F
1608897,19367,27,5,5,19,10,3,3,0,8,11573728,2/26/2020 21:44,F
1608897,19924,29,4,3,20,9,1,5,0,8,11573728,2/26/2020 21:44,F
1608897,14279,18,2,6,19,10,3,3,0,8,11573728,2/26/2020 21:44,F
203906,759070,169,4,31,202,11,19,50,0,0,11573728,2/26/2020 22:41,F
894090,2559470,263,4,111,670,38,53,110,0,0,11573728,2/26/2020 22:46,F
633993,246570,83,4,27,121,5,13,17,0,0,11573728,2/27/2020 2:42,F
300689,43668,21,4,35,62,15,6,0,0,0,11573728,2/27/2020 2:41,F
300689,19828,17,1,13,32,11,2,0,0,0,11573728,2/27/2020 2:40,F
633993,743280,196,6,30,135,7,10,19,0,0,11573728,2/27/2020 2:43,F
2157548,248270,90,1,19,132,13,8,4,0,0,11573728,2/27/2020 2:48,F
848345,687710,125,3,25,240,8,10,39,0,0,11573728,2/27/2020 2:47,F
633993,247375,140,14,85,147,48,19,18,0,1,11573728,2/27/2020 2:45,F
633993,241480,72,4,34,133,7,12,20,0,0,11573728,2/27/2020 2:44,F
2157548,1692990,182,39,151,660,24,42,36,0,0,11573728,2/27/2020 2:51,C
1720581,41024,61,0,5,38,1,3,9,0,1,11573728,2/27/2020 2:56,F
1593298,3349950,245,0,97,776,17,54,109,0,0,11573728,2/27/2020 3:03,B
848345,1622861,273,2,42,224,13,20,27,0,8,11573728,2/27/2020 3:06,F
979155,1272530,261,2,40,139,5,17,30,0,8,11573728,2/27/2020 3:04,F
848345,1363685,253,0,99,208,7,31,26,0,8,11573728,2/27/2020 3:08,F
848345,1194306,207,2,69,239,10,26,31,0,8,11573728,2/27/2020 3:11,F
848345,56828,48,0,9,35,4,2,6,0,8,11573728,2/27/2020 3:10,F
848345,92541,32,0,6,89,12,4,12,0,8,11573728,2/27/2020 3:10,F
848345,987951,213,2,92,187,10,34,16,0,8,11573728,2/27/2020 3:09,F
949011,46226,45,1,7,28,4,2,3,0,8,11573728,2/27/2020 3:17,F
1401254,440379,104,15,29,134,21,12,30,0,8,11573728,2/27/2020 3:17,F
848345,837891,144,1,114,200,11,37,20,0,8,11573728,2/27/2020 3:16,F
2168425,154988,81,0,33,72,3,13,4,0,24,11573728,2/27/2020 3:18,F
953394,72076,57,2,25,46,7,9,5,0,24,11573728,2/27/2020 3:22,F
1675833,54144,34,2,14,55,7,8,18,0,24,11573728,2/27/2020 3:22,F
1675840,226715,71,0,23,143,7,11,20,0,24,11573728,2/27/2020 3:21,B
1675840,332713,117,0,31,139,3,15,17,0,24,11573728,2/27/2020 3:20,B
1675832,61787,49,2,11,48,8,4,15,0,24,11573728,2/27/2020 3:19,F
1675832,165178,71,3,34,109,8,12,25,0,24,11573728,2/27/2020 3:19,F
2231267,164230,93,1,4,62,1,2,9,0,0,11573728,2/27/2020 3:28,F
2231267,238268,93,1,6,113,2,6,14,0,0,11573728,2/27/2020 3:27,A
2222861,245064,111,3,23,104,5,7,10,0,0,11573728,2/27/2020 3:27,C
1961271,102450,50,2,13,82,9,6,10,0,0,11573728,2/27/2020 3:26,F
1961271,521490,163,4,33,105,3,16,11,0,0,11573728,2/27/2020 3:25,C
1962275,49930,46,3,22,26,6,6,0,0,8,11573728,2/27/2020 3:25,F
1962275,41017,40,1,11,27,8,5,2,0,24,11573728,2/27/2020 3:24,F
1626530,624747,135,2,43,187,8,21,20,0,24,11573728,2/27/2020 3:24,F
